,title,date,contents,link
1851,대구경북내고장 사람들,2005.09.15.,[동아일보] ◇김동구(金東求) ㈜금복주 대표는 13일 태풍 ‘나미’의 피해를 입은 울릉도 주민들을 위해 1200만원 상당의 전기밥솥(10인용) 200개를 울릉군청에 전달했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000315978
1852,인천경기움직이는 해상기상대 나온다,2005.09.15.,기상청은 이 정보를 분석해 여객선과 어선에 정확한 기상상태를 예보하고 태풍이나 해일 등 자연재해에 신속하게 대응할 수 있게 됐다. 해경과 기상청은 내년부터 1000t급 이상 경비함 20여 척에 모두 기상관측장비를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000315992
1853,폐기물 가공업체  추석맞아 사랑의 빵 배달,2005.09.16.,얼마 전 태풍 ‘나비’로 농가가 피해를 보았을 때는 회사 근처 과수 농가를 찾아 낙과를 줍고 뒤처리를 돕는 봉사를 하기도 했다. 일과 후 봉사활동을 하는 직원들에게 별도의 혜택은 주지 않는다. 그러나 차량 기름값...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000316023
1854,오늘의 날씨9월 23일,2005.09.23.,"빨간 고추. 늙은 호박. 울퉁불퉁 노란 모과. 볼 발그레 달아오른 대추. ‘저게 저절로 붉어질 리는 없다/저 안에 태풍 몇 개, 저 안에 천둥 몇 개/저 안에 번개 몇 개가 들어서서 붉게 익히는 것일 게다’(장석주 ‘대추’).",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000316713
1855,리타 남부 접근멕시코만 석유시설 70 가동중단,2005.09.23.,"특히 태풍 예상 경로에 있는 내륙 지역 주민들이 비상식량과 물, 석유 등을 확보하느라 슈퍼마켓과 주유소마다 장사진을 이뤘다. 》 ▽리타의 위력=리타는 풍속뿐만 아니라 폭도 790km나 돼 현재의 위력을 유지한 채...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000316663
1856,문희상 의장 대통령 편들면 왕따되는 분위기,2005.09.24.,문 의장은 최근의 민심이반 현상을 ‘쓰나미(지진해일)’에 비유하면서 “태풍이 올 때는 납작 엎드려 있는 게 최선이다. 까불다가는 쓰나미에 다 휩쓸려 간다”는 말도 했다. 그는 노 대통령이 정기국회가 끝나는 올해...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000316816
1857,10월 맑은날 많아태풍 한차례 영향 줄수도,2005.09.26.,[동아일보] 다음 달은 전형적인 맑은 가을 날씨가 예상되지만 태풍이 한 차례 한반도에 영향을 줄 것으로... 한반도가 태풍 영향권에 들 확률은 10% 정도이지만 올해는 1개 정도가 한반도에 접근할 수 있다는 설명이다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000316966
1858,특파원 칼럼황유성 언론탄압 금메달 벗어날 날은,2005.09.26.,"지금까지는 태풍이나 홍수, 지진 등 자연재해로 발생한 인명 피해는 당의 허가 없이는 보도할 수 없었다는 뜻이다. 뒤집어보면 개혁 개방과 고도 경제성장의 이면에 가려 있던 중국 언론의 현주소라는 ‘국가기밀’을...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&oid=020&aid=0000317035
1859,내년 예산 어떻게 쓰이나이색 사업들,2005.09.28.,소방방재청은 태풍 등 긴급한 재난이 발생하면 휴대전화로 문자정보를 보내는 ‘CBS시스템’을 구축한다. 환경부는 섬 153개의 자연생태계 변화를 정기적으로 관찰하고 생태계 훼손 여부를 감시하는 데 6억5400만...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000317296
1860,광주전남광주대 김혁종 총장 돕기 포장마차 열어,2005.09.29.,2003년에는 태풍 ‘매미’ 이재민 돕기에 나서 나서 1400여 만 원을 모았다. 그는 이번에도 주방장 위생 모자와 앞치마를 쓰고 직접 요리를 하고 교무위원들에게는 안내와 손님 접대를 맡길 예정이다. 김,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000317544
1861,굴지의 글로벌기업들 몸집줄이기 경쟁 돌입,2005.09.30.,[동아일보] 《미국 일본 독일 등의 세계적 기업에 감원 태풍이 몰아치고 있다. 일본 3위 전자업체인 산요가 28일 1만4000명의 감원 계획을 발표했다. 전체 직원의 15%에 해당하는 규모다. 22일 일본 1위 전자업체인 소니의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000317677
1862,스파이가 첩보위성보다 낫다  기술보다 인간정보 중시,2005.10.03.,나아가 지난해 말 미 국가정보체계를 근본적으로 개편한 정보개혁법 통과 이래 국가정보국장에게 스파이 활동 지휘권까지 주자는 목소리가 나오고 있어 미 정보기관에 ‘제2의 개혁 태풍’이 몰아칠 조짐이다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000317986
1863,수능 50 마무리 전략과학탐구영역,2005.10.04.,"특히 지난 1년간 우리나라 및 세계 여러 나라에서 발생한 폭우, 폭설, 해일, 태풍, 지진을 교과 내용과 연관지어 생각해본다. 지구 온난화와 엘니뇨현상과 같은 쟁점이 되는 환경변화의 원인과 영향도 정리한다. 천문학...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000318063
1864,대구경북울릉도 관광객유치 속탄다,2005.10.04.,특히 지난달 7일 태풍 ‘나비’의 영향으로 섬 전체가 막대한 피해를 입으면서 9월 관광객은 7656명으로... 데다 태풍 피해 등의 영향 때문에 관광객이 크게 감소한 것으로 보고 있다. 울릉군 관계자는 “태풍 ‘나리’...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000318126
1865,뉴올리언스 이번엔 감원 태풍공무원 3000명 줄이기로,2005.10.06.,[동아일보] 허리케인 카트리나로 인한 사망자가 1209명으로 집계된 가운데 4일 호별 방문을 통한 시신 발굴작업이 공식적으로 끝났다. 지금까지 주별 사망자는 △루이지애나 972명 △미시시피 221명 △플로리다와...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000318320
1866,하루632mm이상 폭우땐 소양강댐 붕괴 서울 물바다 된다,2005.10.06.,2002년 태풍 루사가 영동지방을 강타했을 때 강원 강릉시의 실제 강우량은 PMP에 근접했다. 당시 강릉지역은 1일 사상 최대량인 877mm의 강우량을 기록했다. 이 지역의 PMP는 880mm로 불과 3mm밖에 차이가 나지 않았다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000318339
1867,쌀 생산 줄어도 쌀값 떨어져작년보다 45 감소,2005.10.07.,올해 태풍 피해가 적어 풍년이 들 것이라던 당초 예상과는 다른 결과다. 농사가 얼마나 잘 됐는지를 보여 주는 논 303평당 생산량은 490kg으로 작년(504kg)에 비해 2.8% 줄었다. 낟알이 여무는 9월의 일조량이 적었고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000318585
1868,아프리카 새로운 맹수들 떴다월드컵 강호 세네갈등 탈락,2005.10.10.,"[동아일보] 검은 대륙 아프리카 축구에 메가톤급 태풍이 몰아쳤다. 2006 독일 월드컵 본선에서 강호 나이지리아와 카메룬, 세네갈이 탈락하고 토고와 가나, 코트디부아르, 앙골라 등 4개국이 사상 처음 본선에 진출했다....",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&oid=020&aid=0000318838
1869,소양댐 보강예산 절반만 집행섬진강광동댐은 20 수준,2005.10.11.,2002년 태풍 ‘루사’가 한반도를 덮치며 5만5000여 명의 이재민과 5조5000억 원의 재산 피해를 낸 뒤 전국 24개 댐을 대상으로 추진되는 사업. 댐 제방 폭 확대나 여수로(餘水路·저수지 등에 필요 이상으로 고인 물을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000318914
1870,부산경남동천강 지킴이 차라리 우리가,2005.10.11.,동천강 보전회는 시청과 구청의 동천강 개발과 태풍 피해 복구사업이 오히려 하천 생태계에 악영향을 미치고 홍수 때 제방 붕괴 위험을 높인다고 보고 있다. 이들은 2003년 9월 태풍 ‘매미’로 인한 피해 복구사업을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000319068
1871,아시아 전쟁세계최대 꿈꾸는 양산 내달 시범개항,2005.10.13.,여름철이면 이곳에 태풍이 자주 닥쳐 선박의 이용률이 떨어질 것이라는 우려도 있지만 해운선사들의 생각은 다르다. 우선 육지까지 가지 않아도 돼 연료와 시간을 절약할 수 있다는 것이 엄청난 매력이다. 한 국내...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000319314
1872,책갈피 속의 오늘1921년 이브 몽탕 출생,2005.10.13.,"그 속에서 먼로의 회오리도 찻잔 속의 태풍이 돼 버리고 말았다. 그렇다고 그가 연예인으로만 머문 것은 아니었다. 그는 피카소, 사르트르, 흐루시초프 등 당대의 다양한 인물들과 교유하면서 반전운동, 핵실험 반대 등의...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000319298
1873,인문사회도시여안녕산골살이 행복한 비움,2005.10.15.,"겨울에 하얗게 눈이 내려 별천지가 된 뒷동산, 새로운 식구가 된 가축이 죽었을 때의 아픔, 태풍 ‘매미’의 습격 등 산골 생활의 희로애락을 수정처럼 투명하게 엮어 냈다. 귀농한 사람에게 가장 많이 쏟아지는 질문은...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000319688
1874,본보서울아산병원 파키스탄 지진 의료봉사단 파견,2005.10.17.,지진 태풍과 같은 대형 재난 현장에서의 구호활동은 각 나라의 위상을 확인하고 홍보할 수 있는 기회이기 때문이다. 특히 최대 피해지역인 무자파라바드에서는 영국 독일 스페인 터키를 포함한 9개국 20개 팀이 한 학교...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000319808
1875,배추가 추 없어서 못팔아요,2005.10.17.,"이마트 야채팀 이명근 바이어는 “김장철이 다가오면 배추 값이 떨어지지만 올해는 재배 면적이 줄고, 납 김치 파동에다 병충해와 태풍 등 변수가 남아 있어 가격 하락을 속단하기 어렵다”고 말했다. 고창·영광=",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000319820
1876,가을햇살에 삶도 따뜻해졌으면 법정스님 길상사서 법회,2005.10.17.,"[동아일보] “지진, 해일, 태풍, 홍수 등 오늘날 전 지구적으로 일어나고 있는 자연재앙은 지구의 자원은 제한돼 있는데도 많이 생산해 먹고 쓰는 우리의 반자연적 생활태도에 기인합니다. ” 16일 오전 서울 성북구 성북동...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000319795
1877,현지인의 마음 녹여라 해외진출 기업들 다양한 봉사활동,2005.10.20.,이 마을은 지난달 태풍으로 농토가 유실돼 주민들이 어려움을 겪어 왔다. LG화학의 중국 현지 생산법인인 LG용싱 직원들은 ‘사랑의 계좌’를 운영하며 틈틈이 모금 활동을 벌이고 있다. 직원들은 이 돈으로 보육원과...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000320238
1878,검찰총장 정상명씨 내정선배 2명 용퇴할 듯,2005.10.22.,정 차장은 ‘인사태풍’을 막기 위해 안 고검장과 이 지검장 등에게 ‘잔류’를 설득하고 있는 것으로... 요인이 생길 경우 내년 2월로 예정된 정기 인사가 앞당겨질 수밖에 없어 ‘인사 태풍’이 불 것”이라고 말했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000320649
1879,동해안 풍랑에 4명 익사9명 실종,2005.10.24.,울산시 측은 “풍랑주의보가 예보되긴 했으나 태풍예보 때처럼 대비를 철저히 하지 않아 피해가 컸다”고 말했다. 속초시에서도 거센 풍랑으로 횟집들이 파손되고 해안도로 일부가 유실되기도 했다. 울산기상대는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000320810
1880,시멘트업계 말라 죽겠다건설경기 최악 곤혹,2005.10.24.,당시 태풍 ‘매미’로 막대한 피해를 본 영동지역에서 복구 작업으로 시멘트 수요가 급증한 덕에 2003년 생산량은 6000만 t에 가까웠다. 하지만 그해 10월 29일 나온 부동산대책으로 건설업계가 위축되면서 이듬해인...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000320829
1881,광주전남오동도 경관 날개 달았네,2005.10.25.,"국내 최대 규모의 음악분수대를 설치하는가 하면 2년 전 태풍으로 초토화된 상가를 리모델링해... 2003년 태풍 ‘매미’로 큰 피해를 입은 횟집, 기념품점을 리모델링해 3월 문을 열었다. 카멜리아는 여수시의 시화(꽃)...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000321008
1882,오늘의 날씨10월 28일,2005.10.28.,"대부분 ‘인재(人災)’라는 것. 요즘 ‘정치기상도’는 한쪽은 태풍주의보, 반대편은 쾌청. 하지만 화창하다고 좋아할 것만은 아니다. 맑은 날만 계속되는 날씨란 없으니까.",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000321456
1883,대구경북모델대회 입상 강현정씨 태풍피해 학생에 상금쾌척,2005.10.29.,[동아일보] “태풍 ‘나비’ 때문에 피해를 입은 울릉도 출신 학생이 있다는 소식을 듣고 상금을 내기로 했습니다. ” 대구가톨릭대 도서관학과 2학년 강현정(姜炫正·21·사진) 씨가 모델대회에서 받은 상금 100만 원을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000321706
1884,열린우리  갈등 떠나라 대통령이 떠나라,2005.11.01.,[동아일보] 《당 지도부의 총사퇴에다 노무현(盧武鉉) 대통령에 대한 정면 공격 사태까지 빚어지는 등 한 차례 태풍이 휩쓸고 간 열린우리당에서 이번엔 당내 계파 간 갈등이 불거지고 있다. 정동영(鄭東泳) 통일부 장관과...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000321919
1885,태풍 족집게 예보 제주도에 예측센터 설립,2005.11.04.,[동아일보] 2008년부터 태풍조기예보시스템이 구축돼 5일 뒤의 태풍 진로까지 예측할 수 있게 된다. 기획예산처와 기상청은 매년 발생하는 태풍 피해를 줄이기 위해 태풍의 관문인 제주도에 태풍센터를 설립해...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000322390
