,title,date,contents,link
3478,제주도 지하수자원특별관리구역 대폭 확대,2020.06.11.,"450km²와 가뭄에 지하수 과다 취수로 해수 침투 우려가 있는 제주시 한경면 고산∼서귀포시 대정읍 무릉리 지역 22km², 공유수면 매립 등으로 늘어난 해안변 3km² 등 모두 475km²다. 추가 지정된...",https://www.donga.com/news/article/all/20200625/101694739/1
3479,농어촌 한국기후변화학회 공로상 수상 기후변화 적응력 강화 노력 인정,2020.06.26.,공사는 그동안 기후변화학회와 함께 ‘기후변화가 가뭄발생에 미치는 영향분석 및 중장기 대책 수립’에 대한 공동연구를 지난 2017년부터 2018년까지 수행하고 정기학술대회에서 기획 세션을 지속 개최해 왔다. 또한...,https://www.donga.com/news/article/all/20200626/101707276/1
3480,전북울산 이적시장도 공격 앞으로,2020.06.26.,메디컬 테스트를 받기 위해 한국으로 갈 것”이라고 전했다. 전북이 2명의 새 외국인 선수를 영입할 경우 골 가뭄에 시달리고 있는 벨트비크(네덜란드 및 남아프리카공화국 이중 국적)는 팀을 떠날 것으로 예상된다.,https://www.donga.com/news/article/all/20200702/101781726/1
3481,웃음 찾은 김민선 3년3개월간 시한폭탄 느낌,2020.06.26.,2017년 4월 넥센·세인트나인 마스터즈 이후 3년 3개월의 긴 우승 가뭄이 끝나는 순간이었다. 김민선이 한국여자프로골프(KLPGA)투어 맥콜·용평리조트 오픈에서 통산 다섯 번째 우승을 차지했다. 김민선은 5일 강원...,https://www.donga.com/news/article/all/20200706/101831182/1
3482,전세계 돈살포에 통화량 10경원 거품경제 경고등,2020.06.26.,정부의 전폭적인 자금 지원에 힘입어 이번 경제 위기에서 각국 기업들은 과거보다는 돈 가뭄에 덜 시달리고 있다. 한국만 해도 원-달러 환율이 1200원대에서 안정적 흐름을 보이는 등 1997년 외환위기와 같은 급격한...,https://www.donga.com/news/article/all/20200706/101831352/1
3483,고개가 끄덕여지는 한화 송창식의 은퇴식김배중 기자의 핫코너,2020.07.15.,이후 암흑기를 겪은 한화 마운드에서 송창식의 활약은 가뭄의 단비 같았다. 주로 구원으로 짧은 이닝을 소화했지만 땜질 선발이 필요할 때 이를 마다하지 않으며 마운드를 꿋꿋하게 지켰다. 2015시즌에는 64경기...,https://www.donga.com/news/article/all/20200715/101987065/1
3484,지구온난화가 만들어낸 괴물날씨 이야기반기성,2020.07.15.,"동남아시아와 호주에는 가뭄이 오고, 중남미에는 폭우가 쏟아지는 등 세계적으로 기상재해가 빈번하게... 지난해 말부터 올 초까지 호주의 폭염과 가뭄, 대형 산불, 아프리카와 중동의 메뚜기 떼 재앙 등을 만들어냈다....",https://www.donga.com/news/article/all/20200718/102026972/1
3485,대학가 언택트 채용박람회 바람기업들 공채 폐지 수시 채용 확대,2020.07.20.,박 씨는 최근 가뭄에 단비 같은 소식을 접했다. 자신이 다니는 한양대가 언택트(untact·비대면) 방식의 채용박람회 개최를 검토하고 있다는 것이다. 그는 “캠퍼스 채용박람회는 각 기업의 인사 담당자들로부터 채용과...,https://www.donga.com/news/article/all/20200720/102073855/1
3486,대학들 취업박람회도 비대면 전환 집에서 진로상담 받으세요,2020.07.20.,박 씨는 최근 가뭄에 단비 같은 소식을 접했다. 자신이 다니는 한양대가 언택트(untact·비대면) 방식의 채용박람회 개최를 검토하고 있다는 것이다. 그는 “캠퍼스 채용박람회는 각 기업의 인사 담당자들로부터 채용과...,https://www.donga.com/news/article/all/20200721/102078607/1
3487,제주개발공사 인천 수돗물 유충 피해지역에 제주삼다수 2만여병 긴급 지원,2020.07.21.,"김정학 제주개발공사 사장은 “지역 주민들의 어려움 해결에 조금이나마 보탬이 되기 위해 전국 곳곳 재난 및 재해, 가뭄 등 피해지역에 삼다수를 지원하고자 한다”며 “앞으로도 우리 사회가 당면한 위기를 함께...",https://www.donga.com/news/article/all/20200721/102092810/1
3488,일본뇌염모기 평년의 3배 비상국내환자 10명 중 9명은 40대 이상,2020.07.26.,"이근화 한양대 의대 미생물학교실 교수는 “2015년 남미에서 지카바이러스가 유행했을 때 오랜 가뭄 뒤 쏟아진 비가 원인 중 하나로 꼽혔다”며 “모기 개체 수는 기온, 강우량 등에 크게 영향을 받는 만큼 올해...",https://www.donga.com/news/article/all/20200726/102163741/1
3489,소비자와 실시간 톡하며 판매 비대면 쇼핑 시장 넓히는 라방인사이드인사이트,2020.07.26.,판매자의 입장에서도 라이브커머스는 가뭄에 단비 같은 존재다. 코로나19로 오프라인 소비가 얼어붙은 요즘 유통업체의 매출에 실제로 기여하고 있기 때문이다. 롯데쇼핑은 올해 4월 네이버와 협업해 롯데아울렛 파주점...,https://www.donga.com/news/article/all/20200727/102165608/1
3490,일본뇌염모기 평년 3배 환자 94가 40대 이상,2020.07.26.,"이근화 한양대 의대 미생물학교실 교수는 “2015년 남미에서 지카바이러스가 유행했을 때 오랜 가뭄 뒤 쏟아진 비가 원인 중 하나로 꼽혔다”며 “모기 개체 수는 기온, 강우량 등에 크게 영향을 받는 만큼 올해...",https://www.donga.com/news/article/all/20200727/102165580/1
3491,이 사람이 쓰는 법진짜 민중의 삶 역사책엔 없죠,2020.07.26.,‘이 하늘에 비가 올까/저 하늘에 비가 올까∼’로 시작하는 이 글의 제목은 ‘애타는 한여름의 가뭄’. 맨... 하지만 당대 조선 사람의 진정한 관심은 가뭄이었을 게다. “그걸 알고는 ‘내가 배운 역사는...,https://www.donga.com/news/article/all/20200731/102252897/1
3492, 메콩강 물부족 책임 놓고도 으르렁,2020.07.26.,"3일 홍콩 사우스차이나모닝포스트(SCMP)는 지난해부터 이어진 메콩강 유역 가뭄을 두고 미중 연구기관이... 반면 지난달 칭화대 등의 중국 연구진은 “메콩강 가뭄은 고온, 엘니뇨 같은 이상기후 때문”이라며 “중국 댐이...",https://www.donga.com/news/article/all/20200804/102284510/1
3493,기고소상공인의 발 트럭 지원 늘려야,2020.07.26.,LPG 화물차 신차 구입 지원은 영세 소상공인들에게 가뭄 속 단비와 같다. LPG 화물차는 차량 가격이 1500만∼1600만 원으로 동급 경유차보다 약 300만 원 저렴하다. 여기에 정부 보조금까지 지원되니 초기 구입 부담이 크게...,https://www.donga.com/news/article/all/20200804/102301970/1
3494,날씨 이야기아프리카의 녹색 만리장성,2020.07.26.,"세계에서 가장 분쟁이 많은 지역, 가뭄으로 가장 많은 난민이 발생하고 식량 부족으로 많은 주민들이 기근에 처해 있는 지역, 바로 아프리카의 사하라사막 남쪽 사헬지대다. 북쪽의 사하라사막이 기후변화로 매년...",https://www.donga.com/news/article/all/20200808/102350677/1
3495,한라산은 생명수의 원천 어승생저수지 개발해 제주 가뭄 해결,2020.07.26.,"겨울철 결빙기나 극심한 가뭄을 제외하고는 연중 물이 마르지 않는다. 폭포에서 50m가량 흘러내린 물은... 하지만 조그만 가뭄에도 쉽사리 말라버린다. 지하관정 공사를 해서 물을 뽑아내기 이전에는 용천수, 봉천수...",https://www.donga.com/news/article/all/20200809/102377398/1
3496,기상청 16일까지 수도권 장마49일 장마 기록 깨질 듯,2020.08.10.,"‘앞으로도 긴 장마가 계속될 것 같느냐’는 물음엔 “하나의 이상기후 징조가 아닌가, 이렇게 바라본다”며 “문제는 기후변화에서 기온이 올라가면 어떤 때는 폭염, 어떤 때는 가뭄, 어떤 때는 태풍, 어떤 때는 겨울철...",https://www.donga.com/news/article/all/20200810/102392406/2
3497,섬진강댐 6시간새 3배 방류 주민 침수 원인  지침 준수,2020.08.10.,문영일 서울시립대 토목공학과 교수는 “댐의 역할은 홍수뿐 아니라 가뭄 대비도 하는 것”이라며 “당초 폭염이 예상됐던 상황에서 비가 많이 온다고 미리 얼마만큼의 물을 빼 놓을지 결정하는 건 어려운 문제”...,https://www.donga.com/news/article/all/20200810/102393311/1
3498,권성동 대통령 자신 있으면 4대강 보 파괴하시라,2020.08.11.,"권성동 무소속 의원은 10일 “(문재인 대통령은)애매모호하게 홍수의 원인이 4대강 보에 있는 것처럼 호도하지 마시고, 가뭄과 홍수 예방에 자신 있으면 지금 즉시 4대강 보를 파괴하시라”고 말했다. 권 의원은 이날...",https://www.donga.com/news/article/all/20200811/102401130/2
3499,골가뭄 탈출한 김보경나상호 벤투호 공격에도 날개,2020.08.11.,‘골 가뭄’을 탈출한 한국 축구 국가대표팀(A대표팀) 출신 K리거 나상호(24·성남)와 김보경(31·전북)이 ‘뜨거운 여름’을 예고하고 있다. 프로축구 K리그1 성남의 김남일 감독은 9일 인천전(2-0 성남 승)이 끝난 후...,https://www.donga.com/news/article/all/20200812/102409601/1
3500,멸종위기종 한라산 구상나무 시험 묘목 90 생존,2020.08.11.,"태풍에 따른 뿌리 흔들림, 가뭄, 겨울철 폭설 등 복합적인 기상이변으로 구상나무가 말라 죽은 것으로 분석됐다. 이에 따라 제주도 세계유산본부는 한라산 구상나무 복원 사업을 추진하고 있다. 12일 한라산국립공원...",https://www.donga.com/news/article/all/20200812/102426731/1
3501,데이터연구단  기반 환경 모니터링 센서 신뢰성 검증 플랫폼 구축,2020.08.13.,"미세먼지, 가뭄, 교통 공해 등 환경 난제의 예측 및 분석을 위해 사용되는 환경모니터링 센서로 ICT 센서의 사용이 급증하면서 데이터의 신뢰성 문제도 동시에 제기되고 있다. 전문가들은 ICT센서의 신뢰성 문제가 신뢰성...",https://www.donga.com/news/article/all/20200812/102423550/1
3502,진주상의 경남서부지식재산센터 제2의 부흥기 연다,2020.08.13.,정영철 진주바이오산업진흥원장은 “갓 출범한 회사들에 센터의 체계적인 지도는 가뭄의 단비와 같다. 경쟁력 확보에 큰 도움이 된다”고 전했다. IP나래 사업도 중요하다. 중소기업을 대상으로 기술 및 경영 컨설팅을...,https://www.donga.com/news/article/all/20200818/102542465/1
3503,테슬라만 타면 친환경 엘리트인가요오늘과 내일박용,2020.08.13.,"이명박 정부는 기후변화에 따른 대홍수와 가뭄을 막기 위해 4대강 사업을 시작했고, 현 정부는 기후변화 대책으로 산비탈을 깎아 태양광발전소를 세웠다. 막상 홍수 피해가 나고 산사태가 발생하니 정치인들은 어김없이...",https://www.donga.com/news/article/all/20200821/102595043/1
3504,매일 1억씩 환불코로나19 재확산에 우는 항공사들,2020.08.24.,절체절명의 위기에 놓인 국내 항공사들에게 여름휴가 성수기로 국내 여객수가 반짝 늘어난 것은 가뭄 속 단비와 같았다. 항공사들은 평소라면 수익이 나지 않아 취항을 하지도 않던 지방공항 발 국내선까지 띄우면서...,https://www.donga.com/news/article/all/20200824/102626347/1
3505,도심 열기 식히는 데는 아스팔트 샤워가 가장 효과적,2020.08.24.,"기후변화가 진행될수록 폭염과 혹한, 가뭄, 폭우 등은 더 잦아진다. 그중에서 기온 상승은 가장 뚜렷한 기후변화 현상이다. ○ 2030년 폭염 위험 ‘높음’ 지역 배로 늘어 환경부는 지난해 전국 기초지방자치단체 229곳의...",https://www.donga.com/news/article/all/20200825/102629431/1
3506,다시 썰렁해진 국내선 항공업계 망연자실,2020.08.24.,절체절명의 위기에 놓인 국내 항공사들에 여름휴가 성수기로 국내 여객 수가 반짝 늘어난 것은 가뭄 속 단비와 같았다. 항공사들은 평소라면 수익이 나지 않아 취항을 하지도 않던 지방공항발 국내선까지 띄우면서...,https://www.donga.com/news/article/all/20200824/102628863/1
3507,날씨 이야기아마존이 불타고 있다,2020.08.24.,물 조절에도 탁월한 능력을 발휘하여 가뭄과 폭우의 피해를 줄인다. 지구 생명체의 10% 이상이 이곳에서 살아간다. 온실가스인 이산화탄소를 흡수해 지구온난화를 저지한다. 아마존이 사라지면 이런 혜택이 사라질 뿐...,https://www.donga.com/news/article/all/20200829/102697068/1
3508,힘든시기 희망되길 한국환경체육청소년연맹 소외계층에 옥수수 기부,2020.09.01.,지난해와 2018년 가뭄 등으로 옥수수 농사에 실패했다가 올해 3번째 시도 만에 성공했다. 김 총재에게는 아내와 함께 흘린 땀방울이 담긴 뜻깊은 농작물이다. 30일 김 총재는 밭에서 옥수수를 직접 수확한 뒤 다음날인 31일...,https://www.donga.com/news/article/all/20200901/102746738/1
3509,보가 강둑을 무너뜨렸다고 수압붕괴설 현장에선 실소논설위원 현장칼럼,2020.09.01.,"가뭄 대비 보에 ‘홍수 책임’ 덤터기 지난달 26일 필자가 합천창녕보를 찾았을 때 보 상류 좌안(물 흐르는... 하지만 보는 가뭄에 대비하고 농업용수, 수변시설 등을 위한 이수(利水) 목적으로 건설하면서도 홍수 때...",https://www.donga.com/news/article/all/20200902/102750724/1
